2021_7_3__22_26_27__21642.jpg,0.101,0.329
2021_7_3__22_26_27__71881.jpg,0.101,0.329
2021_7_3__22_26_27__121618.jpg,0.101,0.329
2021_7_3__22_26_27__171827.jpg,0.101,0.329
2021_7_3__22_26_27__222030.jpg,0.101,0.329
2021_7_3__22_26_27__276743.jpg,0.101,0.329
2021_7_3__22_26_27__325149.jpg,0.101,0.329
2021_7_3__22_26_27__374314.jpg,0.101,0.329
2021_7_3__22_26_27__425720.jpg,0.101,0.329
2021_7_3__22_26_27__475063.jpg,0.101,0.329
2021_7_3__22_26_27__525653.jpg,0.101,0.329
2021_7_3__22_26_27__575213.jpg,0.101,0.329
2021_7_3__22_26_27__625360.jpg,0.101,0.329
2021_7_3__22_26_27__675366.jpg,0.101,0.329
2021_7_3__22_26_27__725403.jpg,0.101,0.329
2021_7_3__22_26_27__775370.jpg,0.101,0.329
2021_7_3__22_26_27__826040.jpg,0.101,0.329
2021_7_3__22_26_27__877543.jpg,0.101,0.329
2021_7_3__22_26_27__928223.jpg,0.123,0.329
2021_7_3__22_26_27__978010.jpg,0.123,0.329
2021_7_3__22_26_28__28566.jpg,0.123,0.329
2021_7_3__22_26_28__78395.jpg,0.123,0.329
2021_7_3__22_26_28__128320.jpg,0.123,0.329
2021_7_3__22_26_28__180772.jpg,0.123,0.329
2021_7_3__22_26_28__232607.jpg,0.13,0.329
2021_7_3__22_26_28__283505.jpg,0.13,0.329
2021_7_3__22_26_28__332953.jpg,0.13,0.329
2021_7_3__22_26_28__385450.jpg,0.13,0.329
2021_7_3__22_26_28__435626.jpg,0.13,0.329
2021_7_3__22_26_28__487051.jpg,0.13,0.329
2021_7_3__22_26_28__536725.jpg,0.13,0.329
2021_7_3__22_26_28__585928.jpg,0.13,0.329
2021_7_3__22_26_28__635453.jpg,0.13,0.329
2021_7_3__22_26_28__685388.jpg,0.13,0.329
2021_7_3__22_26_28__735188.jpg,0.13,0.329
2021_7_3__22_26_28__785420.jpg,0.13,0.329
2021_7_3__22_26_28__837219.jpg,0.13,0.329
2021_7_3__22_26_28__888142.jpg,0.13,0.329
2021_7_3__22_26_28__937632.jpg,0.13,0.329
2021_7_3__22_26_28__987600.jpg,0.13,0.329
2021_7_3__22_26_29__37719.jpg,0.13,0.329
2021_7_3__22_26_29__88042.jpg,0.13,0.329
2021_7_3__22_26_29__137354.jpg,0.13,0.329
2021_7_3__22_26_29__187634.jpg,0.13,0.329
2021_7_3__22_26_29__237683.jpg,0.13,0.329
2021_7_3__22_26_29__287593.jpg,0.13,0.329
2021_7_3__22_26_29__338097.jpg,0.13,0.329
2021_7_3__22_26_29__388087.jpg,0.13,0.329
2021_7_3__22_26_29__438875.jpg,0.13,0.329
2021_7_3__22_26_29__488225.jpg,0.13,0.329
2021_7_3__22_26_29__538548.jpg,0.13,0.329
2021_7_3__22_26_29__592651.jpg,0.13,0.329
2021_7_3__22_26_29__639031.jpg,0.13,0.329
2021_7_3__22_26_29__688782.jpg,0.13,0.329
2021_7_3__22_26_29__740289.jpg,0.13,0.329
2021_7_3__22_26_29__790204.jpg,0.13,0.329
2021_7_3__22_26_29__840135.jpg,0.13,0.329
2021_7_3__22_26_29__890235.jpg,0.123,0.329
2021_7_3__22_26_29__940350.jpg,0.123,0.329
2021_7_3__22_26_29__990744.jpg,0.109,0.329
2021_7_3__22_26_30__40874.jpg,0.072,0.329
2021_7_3__22_26_30__90796.jpg,0.072,0.329
2021_7_3__22_26_30__142215.jpg,0.072,0.329
2021_7_3__22_26_30__191935.jpg,0.072,0.329
2021_7_3__22_26_30__241567.jpg,0.072,0.329
2021_7_3__22_26_30__291266.jpg,0.072,0.329
2021_7_3__22_26_30__341918.jpg,0.072,0.329
2021_7_3__22_26_30__391574.jpg,0.072,0.329
2021_7_3__22_26_30__441962.jpg,0.101,0.329
2021_7_3__22_26_30__492691.jpg,0.116,0.329
2021_7_3__22_26_30__542015.jpg,0.145,0.329
2021_7_3__22_26_30__591825.jpg,0.152,0.329
2021_7_3__22_26_30__641835.jpg,0.152,0.329
2021_7_3__22_26_30__692847.jpg,0.152,0.329
2021_7_3__22_26_30__742880.jpg,0.152,0.329
2021_7_3__22_26_30__792888.jpg,0.152,0.329
2021_7_3__22_26_30__842915.jpg,0.152,0.329
2021_7_3__22_26_30__893606.jpg,0.152,0.329
2021_7_3__22_26_30__944738.jpg,0.152,0.329
2021_7_3__22_26_30__994365.jpg,0.152,0.329
2021_7_3__22_26_31__48687.jpg,0.152,0.329
2021_7_3__22_26_31__96258.jpg,0.152,0.329
2021_7_3__22_26_31__148024.jpg,0.152,0.329
2021_7_3__22_26_31__196791.jpg,0.152,0.329
2021_7_3__22_26_31__248724.jpg,0.152,0.329
2021_7_3__22_26_31__298597.jpg,0.152,0.329
2021_7_3__22_26_31__349944.jpg,0.152,0.329
2021_7_3__22_26_31__400274.jpg,0.152,0.329
2021_7_3__22_26_31__449750.jpg,0.145,0.329
2021_7_3__22_26_31__500193.jpg,0.145,0.329
2021_7_3__22_26_31__550513.jpg,0.145,0.329
2021_7_3__22_26_31__599864.jpg,0.145,0.329
2021_7_3__22_26_31__649938.jpg,0.145,0.329
2021_7_3__22_26_31__700112.jpg,0.145,0.329
2021_7_3__22_26_31__751738.jpg,0.145,0.329
2021_7_3__22_26_31__799887.jpg,0.145,0.329
2021_7_3__22_26_31__850073.jpg,0.145,0.329
2021_7_3__22_26_31__902704.jpg,0.145,0.329
2021_7_3__22_26_31__950060.jpg,0.145,0.329
2021_7_3__22_26_32__1450.jpg,0.145,0.329
2021_7_3__22_26_32__51579.jpg,0.145,0.329
2021_7_3__22_26_32__101787.jpg,0.145,0.329
2021_7_3__22_26_32__151822.jpg,0.145,0.329
2021_7_3__22_26_32__202669.jpg,0.145,0.329
2021_7_3__22_26_32__252769.jpg,0.145,0.329
2021_7_3__22_26_32__302962.jpg,0.145,0.329
2021_7_3__22_26_32__353014.jpg,0.145,0.329
2021_7_3__22_26_32__403172.jpg,0.145,0.329
2021_7_3__22_26_32__455353.jpg,0.145,0.329
2021_7_3__22_26_32__505665.jpg,0.145,0.329
2021_7_3__22_26_32__554563.jpg,0.145,0.329
2021_7_3__22_26_32__604454.jpg,0.145,0.329
2021_7_3__22_26_32__654063.jpg,0.145,0.329
2021_7_3__22_26_32__703915.jpg,0.145,0.329
2021_7_3__22_26_32__753692.jpg,0.145,0.329
2021_7_3__22_26_32__803731.jpg,0.145,0.329
2021_7_3__22_26_32__853727.jpg,0.145,0.329
2021_7_3__22_26_32__905282.jpg,0.145,0.329
2021_7_3__22_26_32__954617.jpg,0.145,0.329
2021_7_3__22_26_33__4524.jpg,0.145,0.329
2021_7_3__22_26_33__54583.jpg,0.145,0.329
2021_7_3__22_26_33__104509.jpg,0.145,0.329
2021_7_3__22_26_33__154453.jpg,0.145,0.329
2021_7_3__22_26_33__205339.jpg,0.145,0.329
2021_7_3__22_26_33__254939.jpg,0.145,0.329
2021_7_3__22_26_33__305156.jpg,0.145,0.329
2021_7_3__22_26_33__356273.jpg,0.145,0.329
2021_7_3__22_26_33__405919.jpg,0.145,0.329
2021_7_3__22_26_33__455991.jpg,0.145,0.329
2021_7_3__22_26_33__506141.jpg,0.145,0.329
2021_7_3__22_26_33__556246.jpg,0.145,0.329
2021_7_3__22_26_33__606967.jpg,0.145,0.329
2021_7_3__22_26_33__656580.jpg,0.145,0.329
2021_7_3__22_26_33__706484.jpg,0.145,0.329
2021_7_3__22_26_33__756549.jpg,0.145,0.329
2021_7_3__22_26_33__806615.jpg,0.145,0.329
2021_7_3__22_26_33__857350.jpg,0.145,0.329
2021_7_3__22_26_33__906807.jpg,0.145,0.329
2021_7_3__22_26_33__956999.jpg,0.145,0.329
2021_7_3__22_26_34__6979.jpg,0.145,0.329
2021_7_3__22_26_34__57201.jpg,0.145,0.329
2021_7_3__22_26_34__107142.jpg,0.145,0.329
2021_7_3__22_26_34__158340.jpg,0.145,0.329
2021_7_3__22_26_34__208306.jpg,0.145,0.329
2021_7_3__22_26_34__258948.jpg,0.145,0.329
2021_7_3__22_26_34__310132.jpg,0.145,0.329
2021_7_3__22_26_34__360207.jpg,0.145,0.329
2021_7_3__22_26_34__410147.jpg,0.145,0.329
2021_7_3__22_26_34__460282.jpg,0.145,0.329
2021_7_3__22_26_34__511924.jpg,0.145,0.329
2021_7_3__22_26_34__560532.jpg,0.145,0.329
2021_7_3__22_26_34__610436.jpg,0.145,0.329
2021_7_3__22_26_34__660703.jpg,0.145,0.329
2021_7_3__22_26_34__710745.jpg,0.152,0.329
2021_7_3__22_26_34__762361.jpg,0.152,0.329
2021_7_3__22_26_34__812550.jpg,0.152,0.329
2021_7_3__22_26_34__864369.jpg,0.152,0.329
2021_7_3__22_26_34__913747.jpg,0.152,0.329
2021_7_3__22_26_34__963748.jpg,0.152,0.329
2021_7_3__22_26_35__14077.jpg,0.152,0.329
2021_7_3__22_26_35__64107.jpg,0.152,0.329
2021_7_3__22_26_35__115804.jpg,0.152,0.329
2021_7_3__22_26_35__165482.jpg,0.152,0.329
2021_7_3__22_26_35__216938.jpg,0.152,0.329
2021_7_3__22_26_35__266959.jpg,0.152,0.329
2021_7_3__22_26_35__317897.jpg,0.152,0.329
2021_7_3__22_26_35__368014.jpg,0.152,0.329
2021_7_3__22_26_35__418248.jpg,0.152,0.329
2021_7_3__22_26_35__468745.jpg,0.152,0.329
2021_7_3__22_26_35__518343.jpg,0.152,0.329
2021_7_3__22_26_35__568367.jpg,0.152,0.329
2021_7_3__22_26_35__618513.jpg,0.152,0.329
2021_7_3__22_26_35__669459.jpg,0.152,0.329
2021_7_3__22_26_35__720372.jpg,0.152,0.329
2021_7_3__22_26_35__768781.jpg,0.152,0.329
2021_7_3__22_26_35__818835.jpg,0.152,0.329
2021_7_3__22_26_35__869470.jpg,0.152,0.329
2021_7_3__22_26_35__919227.jpg,0.152,0.329
2021_7_3__22_26_35__969460.jpg,0.152,0.329
2021_7_3__22_26_36__22807.jpg,0.152,0.329
2021_7_3__22_26_36__69812.jpg,0.152,0.329
2021_7_3__22_26_36__119710.jpg,0.152,0.329
2021_7_3__22_26_36__170063.jpg,0.152,0.329
2021_7_3__22_26_36__219872.jpg,0.152,0.329
2021_7_3__22_26_36__272268.jpg,0.152,0.329
2021_7_3__22_26_36__320039.jpg,0.152,0.329
2021_7_3__22_26_36__372178.jpg,0.152,0.329
2021_7_3__22_26_36__421774.jpg,0.152,0.329
2021_7_3__22_26_36__471214.jpg,0.159,0.329
2021_7_3__22_26_36__520787.jpg,0.174,0.329
2021_7_3__22_26_36__570588.jpg,0.181,0.329
2021_7_3__22_26_36__620604.jpg,0.181,0.329
2021_7_3__22_26_36__670933.jpg,0.181,0.329
2021_7_3__22_26_36__720832.jpg,0.181,0.329
2021_7_3__22_26_36__770784.jpg,0.181,0.329
2021_7_3__22_26_36__820729.jpg,0.181,0.329
2021_7_3__22_26_36__871305.jpg,0.181,0.329
2021_7_3__22_26_36__921343.jpg,0.181,0.329
2021_7_3__22_26_36__971136.jpg,0.181,0.329
2021_7_3__22_26_37__21186.jpg,0.181,0.329
2021_7_3__22_26_37__72662.jpg,0.181,0.329
2021_7_3__22_26_37__122133.jpg,0.181,0.329
2021_7_3__22_26_37__172378.jpg,0.181,0.329
2021_7_3__22_26_37__221856.jpg,0.181,0.329
2021_7_3__22_26_37__271810.jpg,0.181,0.329
2021_7_3__22_26_37__324110.jpg,0.181,0.329
2021_7_3__22_26_37__373540.jpg,0.181,0.329
2021_7_3__22_26_37__424302.jpg,0.181,0.329
2021_7_3__22_26_37__475735.jpg,0.181,0.329
2021_7_3__22_26_37__526488.jpg,0.181,0.329
2021_7_3__22_26_37__576728.jpg,0.181,0.329
2021_7_3__22_26_37__626582.jpg,0.181,0.329
2021_7_3__22_26_37__677810.jpg,0.181,0.329
2021_7_3__22_26_37__727355.jpg,0.181,0.329
2021_7_3__22_26_37__777189.jpg,0.181,0.329
2021_7_3__22_26_37__827311.jpg,0.181,0.329
2021_7_3__22_26_37__877968.jpg,0.181,0.329
2021_7_3__22_26_37__927418.jpg,0.181,0.329
2021_7_3__22_26_37__977538.jpg,0.181,0.329
2021_7_3__22_26_38__27719.jpg,0.181,0.329
2021_7_3__22_26_38__82413.jpg,0.181,0.329
2021_7_3__22_26_38__133673.jpg,0.181,0.329
2021_7_3__22_26_38__181724.jpg,0.181,0.329
2021_7_3__22_26_38__231512.jpg,0.181,0.329
2021_7_3__22_26_38__281043.jpg,0.181,0.329
2021_7_3__22_26_38__330795.jpg,0.181,0.329
2021_7_3__22_26_38__380699.jpg,0.181,0.329
2021_7_3__22_26_38__432866.jpg,0.181,0.329
2021_7_3__22_26_38__484722.jpg,0.181,0.329
2021_7_3__22_26_38__533613.jpg,0.181,0.329
2021_7_3__22_26_38__585979.jpg,0.181,0.329
2021_7_3__22_26_38__636375.jpg,0.181,0.329
2021_7_3__22_26_38__686479.jpg,0.181,0.329
2021_7_3__22_26_38__737128.jpg,0.181,0.329
2021_7_3__22_26_38__789807.jpg,0.181,0.329
2021_7_3__22_26_38__837175.jpg,0.181,0.329
2021_7_3__22_26_38__887111.jpg,0.181,0.329
2021_7_3__22_26_38__937542.jpg,0.181,0.329
2021_7_3__22_26_38__987436.jpg,0.181,0.329
2021_7_3__22_26_39__37608.jpg,0.181,0.329
2021_7_3__22_26_39__87745.jpg,0.181,0.329
2021_7_3__22_26_39__137928.jpg,0.181,0.329
2021_7_3__22_26_39__188287.jpg,0.181,0.329
2021_7_3__22_26_39__238591.jpg,0.181,0.329
2021_7_3__22_26_39__288558.jpg,0.181,0.329
2021_7_3__22_26_39__338383.jpg,0.181,0.329
2021_7_3__22_26_39__388448.jpg,0.181,0.329
2021_7_3__22_26_39__438468.jpg,0.181,0.329
2021_7_3__22_26_39__488543.jpg,0.181,0.329
2021_7_3__22_26_39__538696.jpg,0.181,0.329
2021_7_3__22_26_39__588801.jpg,0.181,0.329
2021_7_3__22_26_39__639454.jpg,0.181,0.329
2021_7_3__22_26_39__689588.jpg,0.174,0.329
2021_7_3__22_26_39__739978.jpg,0.167,0.329
2021_7_3__22_26_39__790069.jpg,0.123,0.329
2021_7_3__22_26_39__839934.jpg,0.123,0.329
2021_7_3__22_26_39__889972.jpg,0.123,0.329
2021_7_3__22_26_39__939845.jpg,0.123,0.329
2021_7_3__22_26_39__991035.jpg,0.123,0.329
2021_7_3__22_26_40__40882.jpg,0.123,0.329
2021_7_3__22_26_40__91664.jpg,0.123,0.329
2021_7_3__22_26_40__142416.jpg,0.123,0.329
2021_7_3__22_26_40__191632.jpg,0.116,0.329
2021_7_3__22_26_40__241409.jpg,0.094,0.329
2021_7_3__22_26_40__291219.jpg,0.087,0.329
2021_7_3__22_26_40__341264.jpg,0.072,0.329
2021_7_3__22_26_40__391276.jpg,0.072,0.329
2021_7_3__22_26_40__441418.jpg,0.072,0.329
2021_7_3__22_26_40__491593.jpg,0.072,0.329
2021_7_3__22_26_40__547301.jpg,0.072,0.329
2021_7_3__22_26_40__597393.jpg,0.072,0.329
2021_7_3__22_26_40__649249.jpg,0.072,0.329
2021_7_3__22_26_40__698679.jpg,0.072,0.329
2021_7_3__22_26_40__749099.jpg,0.072,0.329
2021_7_3__22_26_40__799549.jpg,0.072,0.329
2021_7_3__22_26_40__850279.jpg,0.08,0.329
2021_7_3__22_26_40__900411.jpg,0.087,0.329
2021_7_3__22_26_40__950593.jpg,0.094,0.329
2021_7_3__22_26_41__654.jpg,0.109,0.329
2021_7_3__22_26_41__50515.jpg,0.109,0.329
2021_7_3__22_26_41__101827.jpg,0.116,0.329
2021_7_3__22_26_41__151657.jpg,0.116,0.329
2021_7_3__22_26_41__202825.jpg,0.116,0.329
2021_7_3__22_26_41__251503.jpg,0.116,0.329
2021_7_3__22_26_41__301653.jpg,0.116,0.329
2021_7_3__22_26_41__351697.jpg,0.116,0.329
2021_7_3__22_26_41__401756.jpg,0.116,0.329
2021_7_3__22_26_41__451612.jpg,0.116,0.329
2021_7_3__22_26_41__501896.jpg,0.116,0.329
2021_7_3__22_26_41__555170.jpg,0.116,0.329
2021_7_3__22_26_41__606569.jpg,0.116,0.329
2021_7_3__22_26_41__656702.jpg,0.116,0.329
2021_7_3__22_26_41__709126.jpg,0.116,0.329
2021_7_3__22_26_41__758296.jpg,0.116,0.329
2021_7_3__22_26_41__809100.jpg,0.116,0.329
2021_7_3__22_26_41__857777.jpg,0.116,0.329
2021_7_3__22_26_41__908390.jpg,0.116,0.329
2021_7_3__22_26_41__958281.jpg,0.116,0.329
2021_7_3__22_26_42__8275.jpg,0.116,0.329
2021_7_3__22_26_42__58897.jpg,0.116,0.329
2021_7_3__22_26_42__109006.jpg,0.116,0.329
2021_7_3__22_26_42__158848.jpg,0.116,0.329
2021_7_3__22_26_42__208575.jpg,0.123,0.329
2021_7_3__22_26_42__262398.jpg,0.152,0.329
2021_7_3__22_26_42__311129.jpg,0.174,0.329
2021_7_3__22_26_42__359993.jpg,0.196,0.329
2021_7_3__22_26_42__410593.jpg,0.21,0.329
2021_7_3__22_26_42__459945.jpg,0.21,0.329
2021_7_3__22_26_42__509924.jpg,0.21,0.329
2021_7_3__22_26_42__560620.jpg,0.21,0.329
2021_7_3__22_26_42__616054.jpg,0.21,0.329
2021_7_3__22_26_42__664581.jpg,0.21,0.329
2021_7_3__22_26_42__711743.jpg,0.21,0.329
2021_7_3__22_26_42__761509.jpg,0.21,0.329
2021_7_3__22_26_42__812069.jpg,0.21,0.329
2021_7_3__22_26_42__865714.jpg,0.203,0.329
2021_7_3__22_26_42__918161.jpg,0.188,0.329
2021_7_3__22_26_42__966137.jpg,0.159,0.329
2021_7_3__22_26_43__15481.jpg,0.13,0.329
2021_7_3__22_26_43__65481.jpg,0.123,0.329
2021_7_3__22_26_43__116832.jpg,0.123,0.329
2021_7_3__22_26_43__165550.jpg,0.123,0.329
2021_7_3__22_26_43__215806.jpg,0.123,0.329
2021_7_3__22_26_43__265611.jpg,0.123,0.329
2021_7_3__22_26_43__316307.jpg,0.123,0.329
2021_7_3__22_26_43__367522.jpg,0.123,0.329
2021_7_3__22_26_43__417007.jpg,0.123,0.329
2021_7_3__22_26_43__466702.jpg,0.123,0.329
2021_7_3__22_26_43__516621.jpg,0.13,0.329
2021_7_3__22_26_43__566534.jpg,0.13,0.329
2021_7_3__22_26_43__617427.jpg,0.13,0.329
2021_7_3__22_26_43__667956.jpg,0.13,0.329
2021_7_3__22_26_43__717625.jpg,0.13,0.329
2021_7_3__22_26_43__768940.jpg,0.138,0.329
2021_7_3__22_26_43__818175.jpg,0.138,0.329
2021_7_3__22_26_43__868409.jpg,0.138,0.329
2021_7_3__22_26_43__917952.jpg,0.138,0.329
2021_7_3__22_26_43__968283.jpg,0.138,0.329
2021_7_3__22_26_44__18198.jpg,0.138,0.329
2021_7_3__22_26_44__68170.jpg,0.138,0.329
2021_7_3__22_26_44__118276.jpg,0.138,0.329
2021_7_3__22_26_44__168308.jpg,0.138,0.329
2021_7_3__22_26_44__218292.jpg,0.138,0.329
2021_7_3__22_26_44__268181.jpg,0.138,0.329
2021_7_3__22_26_44__318117.jpg,0.138,0.329
2021_7_3__22_26_44__368119.jpg,0.138,0.329
2021_7_3__22_26_44__419283.jpg,0.138,0.329
2021_7_3__22_26_44__468956.jpg,0.138,0.329
2021_7_3__22_26_44__519595.jpg,0.138,0.329
2021_7_3__22_26_44__569696.jpg,0.138,0.329
2021_7_3__22_26_44__619978.jpg,0.138,0.329
2021_7_3__22_26_44__670448.jpg,0.138,0.329
2021_7_3__22_26_44__720597.jpg,0.145,0.329
2021_7_3__22_26_44__771610.jpg,0.145,0.329
2021_7_3__22_26_44__821693.jpg,0.159,0.329
2021_7_3__22_26_44__871774.jpg,0.159,0.329
2021_7_3__22_26_44__921871.jpg,0.159,0.329
2021_7_3__22_26_44__973394.jpg,0.159,0.329
2021_7_3__22_26_45__22923.jpg,0.167,0.329
2021_7_3__22_26_45__72652.jpg,0.167,0.329
2021_7_3__22_26_45__122376.jpg,0.167,0.329
2021_7_3__22_26_45__172810.jpg,0.167,0.329
2021_7_3__22_26_45__222926.jpg,0.167,0.329
2021_7_3__22_26_45__272944.jpg,0.167,0.329
2021_7_3__22_26_45__322995.jpg,0.167,0.329
2021_7_3__22_26_45__373869.jpg,0.167,0.329
2021_7_3__22_26_45__423845.jpg,0.167,0.329
2021_7_3__22_26_45__473784.jpg,0.167,0.329
2021_7_3__22_26_45__524031.jpg,0.167,0.329
2021_7_3__22_26_45__575144.jpg,0.167,0.329
2021_7_3__22_26_45__624502.jpg,0.167,0.329
2021_7_3__22_26_45__675952.jpg,0.167,0.329
2021_7_3__22_26_45__726384.jpg,0.167,0.329
2021_7_3__22_26_45__776571.jpg,0.167,0.329
2021_7_3__22_26_45__826685.jpg,0.167,0.329
2021_7_3__22_26_45__876895.jpg,0.167,0.329
2021_7_3__22_26_45__927410.jpg,0.167,0.329
2021_7_3__22_26_45__978082.jpg,0.167,0.329
2021_7_3__22_26_46__27624.jpg,0.167,0.329
2021_7_3__22_26_46__79326.jpg,0.167,0.329
2021_7_3__22_26_46__129264.jpg,0.167,0.329
2021_7_3__22_26_46__178966.jpg,0.167,0.329
2021_7_3__22_26_46__230280.jpg,0.167,0.329
2021_7_3__22_26_46__280113.jpg,0.167,0.329
2021_7_3__22_26_46__330001.jpg,0.167,0.329
2021_7_3__22_26_46__379818.jpg,0.167,0.329
2021_7_3__22_26_46__429508.jpg,0.188,0.329
2021_7_3__22_26_46__480494.jpg,0.203,0.329
2021_7_3__22_26_46__531050.jpg,0.21,0.329
2021_7_3__22_26_46__580920.jpg,0.217,0.329
2021_7_3__22_26_46__630935.jpg,0.217,0.329
2021_7_3__22_26_46__681112.jpg,0.217,0.329
2021_7_3__22_26_46__730956.jpg,0.217,0.329
2021_7_3__22_26_46__781696.jpg,0.217,0.329
2021_7_3__22_26_46__831596.jpg,0.217,0.329
2021_7_3__22_26_46__883798.jpg,0.217,0.329
2021_7_3__22_26_46__933962.jpg,0.21,0.329
2021_7_3__22_26_46__983956.jpg,0.21,0.329
2021_7_3__22_26_47__34325.jpg,0.21,0.329
2021_7_3__22_26_47__84516.jpg,0.203,0.329
2021_7_3__22_26_47__134430.jpg,0.203,0.329
2021_7_3__22_26_47__184494.jpg,0.203,0.329
2021_7_3__22_26_47__234768.jpg,0.203,0.329
2021_7_3__22_26_47__285523.jpg,0.203,0.329
2021_7_3__22_26_47__335608.jpg,0.203,0.329
2021_7_3__22_26_47__385584.jpg,0.203,0.329
2021_7_3__22_26_47__435692.jpg,0.203,0.329
2021_7_3__22_26_47__488264.jpg,0.203,0.329
2021_7_3__22_26_47__539547.jpg,0.203,0.329
2021_7_3__22_26_47__589234.jpg,0.203,0.329
2021_7_3__22_26_47__639844.jpg,0.203,0.329
2021_7_3__22_26_47__689032.jpg,0.203,0.329
2021_7_3__22_26_47__738086.jpg,0.203,0.329
2021_7_3__22_26_47__787635.jpg,0.203,0.329
2021_7_3__22_26_47__837648.jpg,0.203,0.329
2021_7_3__22_26_47__887809.jpg,0.203,0.329
2021_7_3__22_26_47__937633.jpg,0.203,0.329
2021_7_3__22_26_47__988700.jpg,0.203,0.329
2021_7_3__22_26_48__39740.jpg,0.203,0.329
2021_7_3__22_26_48__88213.jpg,0.203,0.329
2021_7_3__22_26_48__138865.jpg,0.203,0.329
2021_7_3__22_26_48__188629.jpg,0.203,0.329
2021_7_3__22_26_48__238642.jpg,0.203,0.329
2021_7_3__22_26_48__290248.jpg,0.203,0.329
2021_7_3__22_26_48__340280.jpg,0.203,0.329
2021_7_3__22_26_48__390763.jpg,0.203,0.329
2021_7_3__22_26_48__440449.jpg,0.203,0.329
2021_7_3__22_26_48__490305.jpg,0.203,0.329
2021_7_3__22_26_48__540487.jpg,0.203,0.329
2021_7_3__22_26_48__590446.jpg,0.203,0.329
2021_7_3__22_26_48__641121.jpg,0.196,0.329
2021_7_3__22_26_48__691186.jpg,0.196,0.329
2021_7_3__22_26_48__741469.jpg,0.196,0.329
2021_7_3__22_26_48__792594.jpg,0.196,0.329
2021_7_3__22_26_48__842513.jpg,0.196,0.329
2021_7_3__22_26_48__892298.jpg,0.196,0.329
2021_7_3__22_26_48__944865.jpg,0.196,0.329
2021_7_3__22_26_48__994992.jpg,0.196,0.329
2021_7_3__22_26_49__45447.jpg,0.196,0.329
2021_7_3__22_26_49__95466.jpg,0.196,0.329
2021_7_3__22_26_49__146348.jpg,0.196,0.329
2021_7_3__22_26_49__196079.jpg,0.196,0.329
2021_7_3__22_26_49__245666.jpg,0.196,0.329
2021_7_3__22_26_49__295569.jpg,0.196,0.329
2021_7_3__22_26_49__346442.jpg,0.196,0.329
2021_7_3__22_26_49__396182.jpg,0.196,0.329
2021_7_3__22_26_49__446101.jpg,0.196,0.329
2021_7_3__22_26_49__496173.jpg,0.188,0.329
2021_7_3__22_26_49__546109.jpg,0.174,0.329
2021_7_3__22_26_49__596000.jpg,0.152,0.329
2021_7_3__22_26_49__646701.jpg,0.138,0.329
2021_7_3__22_26_49__697333.jpg,0.116,0.329
2021_7_3__22_26_49__747377.jpg,0.109,0.329
2021_7_3__22_26_49__797875.jpg,0.109,0.329
2021_7_3__22_26_49__847702.jpg,0.094,0.329
2021_7_3__22_26_49__897685.jpg,0.094,0.329
2021_7_3__22_26_49__948921.jpg,0.094,0.329
2021_7_3__22_26_49__998404.jpg,0.094,0.329
2021_7_3__22_26_50__48212.jpg,0.087,0.329
2021_7_3__22_26_50__98208.jpg,0.087,0.329
2021_7_3__22_26_50__149660.jpg,0.08,0.329
2021_7_3__22_26_50__199417.jpg,0.08,0.329
2021_7_3__22_26_50__249208.jpg,0.08,0.329
2021_7_3__22_26_50__299206.jpg,0.08,0.329
2021_7_3__22_26_50__349159.jpg,0.08,0.329
2021_7_3__22_26_50__399621.jpg,0.08,0.329
2021_7_3__22_26_50__449170.jpg,0.08,0.329
2021_7_3__22_26_50__499417.jpg,0.08,0.329
2021_7_3__22_26_50__549647.jpg,0.08,0.329
2021_7_3__22_26_50__599493.jpg,0.08,0.329
2021_7_3__22_26_50__649515.jpg,0.08,0.329
2021_7_3__22_26_50__701284.jpg,0.08,0.329
2021_7_3__22_26_50__750562.jpg,0.08,0.329
2021_7_3__22_26_50__800711.jpg,0.08,0.329
2021_7_3__22_26_50__853168.jpg,0.08,0.329
2021_7_3__22_26_50__903005.jpg,0.08,0.329
2021_7_3__22_26_50__954296.jpg,0.08,0.329
2021_7_3__22_26_51__4588.jpg,0.087,0.329
2021_7_3__22_26_51__54772.jpg,0.116,0.329
2021_7_3__22_26_51__106483.jpg,0.138,0.329
2021_7_3__22_26_51__156724.jpg,0.145,0.329
2021_7_3__22_26_51__206562.jpg,0.145,0.329
2021_7_3__22_26_51__256603.jpg,0.145,0.329
2021_7_3__22_26_51__306695.jpg,0.145,0.329
2021_7_3__22_26_51__357838.jpg,0.145,0.329
2021_7_3__22_26_51__407172.jpg,0.145,0.329
2021_7_3__22_26_51__457100.jpg,0.145,0.329
2021_7_3__22_26_51__509814.jpg,0.145,0.329
2021_7_3__22_26_51__557715.jpg,0.145,0.329
2021_7_3__22_26_51__608829.jpg,0.145,0.329
2021_7_3__22_26_51__657262.jpg,0.145,0.329
2021_7_3__22_26_51__707149.jpg,0.145,0.329
2021_7_3__22_26_51__757663.jpg,0.145,0.329
2021_7_3__22_26_51__807555.jpg,0.145,0.329
2021_7_3__22_26_51__857506.jpg,0.145,0.329
2021_7_3__22_26_51__907655.jpg,0.145,0.329
2021_7_3__22_26_51__959545.jpg,0.145,0.329
2021_7_3__22_26_52__12296.jpg,0.145,0.329
2021_7_3__22_26_52__64938.jpg,0.145,0.329
2021_7_3__22_26_52__112122.jpg,0.145,0.329
